symbol,side,entry_time,exit_time,entry_price,exit_price,qty,fees,notes
AAPL,long,2024-01-01T09:30:00Z,2024-01-01T10:30:00Z,100,110,1,0.5,win
MSFT,short,2024-01-01T09:30:00Z,2024-01-01T09:30:00Z,200,190,1,0.5,same-second
TSLA,long,2024-03-10T01:59:59-05:00,2024-03-10T03:00:01-04:00,200,180,1,0.5,DST boundary
GOOG,long,2024-01-02T09:30:00Z,,130,0,1,0.5,open trade
META,short,2024-01-03T09:30:00Z,2024-01-03T12:30:00Z,300,330,2,1.0,loss
NVDA,long,2024-01-04T09:30:00Z,2024-01-04T15:30:00Z,400,412,3,1.5,win small
# Sample trades for analytics tests
# Expected metrics (approx): winRate=0.5, profitFactor~1.6, maxDD>0, expectancy~10
symbol,side,entry_time,exit_time,entry_price,exit_price,qty,fees,notes
AAPL,long,2024-01-01T09:30:00Z,2024-01-01T10:30:00Z,100,110,1,0.5,win
MSFT,short,2024-01-01T09:30:00Z,2024-01-01T09:30:00Z,200,190,1,0.5,same-second
TSLA,long,2024-03-10T01:59:59-05:00,2024-03-10T03:00:01-04:00,200,180,1,0.5,DST boundary
GOOG,long,2024-01-02T09:30:00Z,,130,0,1,0.5,open trade
META,short,2024-01-03T09:30:00Z,2024-01-03T12:30:00Z,300,330,2,1.0,loss
NVDA,long,2024-01-04T09:30:00Z,2024-01-04T15:30:00Z,400,412,3,1.5,win small

